Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:45,2019-04-21 06:25:45,0.119s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:45,2019-04-21 06:25:46,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:46,2019-04-21 06:25:46,0.119s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:46,2019-04-21 06:25:46,0.213s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:46,2019-04-21 06:25:47,1.012s,PASSED
"setText(findTestObject(""Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:47,2019-04-21 06:25:48,0.181s,PASSED
"setText(findTestObject(""Page_KiboEngage  Broadcasts/textarea_Automated testing (1) (1)""), ""Automated testing"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:48,2019-04-21 06:25:48,0.388s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2) (1) (1)""), ""number"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:48,2019-04-21 06:25:48,0.222s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2) (1) (1)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:48,2019-04-21 06:25:49,0.305s,PASSED
"setText(findTestObject(""Page_KiboEngage  Broadcasts/input_Value_text (2) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:49,2019-04-21 06:25:49,0.415s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/button_ Add Condition""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:49,2019-04-21 06:25:49,0.174s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (3)""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:49,2019-04-21 06:25:49,0.262s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (3)""), ""contains"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:49,2019-04-21 06:25:50,0.304s,PASSED
"setText(findTestObject(""Page_KiboEngage  Broadcasts/input_Remove_text""), ""Fa"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:50,2019-04-21 06:25:50,0.184s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Send (6)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:50,2019-04-21 06:25:50,0.140s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/div_Broadcast sent successfully (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:50,2019-04-21 06:25:51,1.220s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11186,Chrome 73.0.3683.103,,,2019-04-21 06:25:51,2019-04-21 06:25:59,8.083s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:51,2019-04-21 06:25:52,0.179s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:52,2019-04-21 06:25:53,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:53,2019-04-21 06:25:53,0.164s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:53,2019-04-21 06:25:54,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:54,2019-04-21 06:25:54,0.112s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:54,2019-04-21 06:25:55,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:55,2019-04-21 06:25:55,0.120s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:55,2019-04-21 06:25:55,0.225s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:25:55,2019-04-21 06:25:56,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1) (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:56,2019-04-21 06:25:57,0.233s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_Automated testing (1) (1) (1)""), ""Automated testing"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:57,2019-04-21 06:25:57,0.532s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2) (1) (1) (1)""), ""number"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:57,2019-04-21 06:25:57,0.395s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2) (1) (1) (1)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:57,2019-04-21 06:25:58,0.437s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:58,2019-04-21 06:25:58,0.468s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_ Add Condition (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:58,2019-04-21 06:25:58,0.131s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (3) (1)""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:58,2019-04-21 06:25:59,0.238s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (3) (1)""), ""contains"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:25:59,2019-04-21 06:25:59,0.247s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Remove_text (1)""), ""Fa"")",Chrome 73.0.3683.103,,,2019-04-21 06:25:59,2019-04-21 06:25:59,0.180s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Remove""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:59,2019-04-21 06:25:59,0.157s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 06:25:59,2019-04-21 06:25:59,0.007s,PASSED
"Table = driver.findElement(By.xpath(""//*[@id=""m-datatable--27866229129""]/tbody""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:59,2019-04-21 06:25:59,0.026s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.103,,,2019-04-21 06:25:59,2019-04-21 06:25:59,0.024s,PASSED
"verifyEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 06:25:59,2019-04-21 06:25:59,0.005s,PASSED
,,,,,,,
Test Cases/SMS/sms broadcast/TC11187,Chrome 73.0.3683.103,,,2019-04-21 06:25:59,2019-04-21 06:26:07,7.970s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:00,2019-04-21 06:26:00,0.256s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:00,2019-04-21 06:26:01,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:01,2019-04-21 06:26:01,0.249s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:01,2019-04-21 06:26:02,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:02,2019-04-21 06:26:02,0.139s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:02,2019-04-21 06:26:03,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:03,2019-04-21 06:26:03,0.099s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1) (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:03,2019-04-21 06:26:04,0.214s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:04,2019-04-21 06:26:05,1.003s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1) (1) (1) (2)""), ""faizan"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:05,2019-04-21 06:26:05,0.162s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_Automated testing (1) (1) (2)""), ""Automated testing"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:05,2019-04-21 06:26:05,0.414s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2) (1) (1) (2)""), ""number"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:26:05,2019-04-21 06:26:05,0.194s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2) (1) (1) (2)""), ""is"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:26:05,2019-04-21 06:26:06,0.285s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (2) (1) (1) (2)""), ""+923333739566"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:06,2019-04-21 06:26:06,0.348s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_ Add Condition (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:06,2019-04-21 06:26:06,0.118s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (3) (2)""), ""name"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:26:06,2019-04-21 06:26:06,0.253s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (3) (2)""), ""contains"", true)",Chrome 73.0.3683.103,,,2019-04-21 06:26:06,2019-04-21 06:26:07,0.264s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Remove_text (2)""), ""Fa"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:07,0.178s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Remove_text_1 (1)""), ""Fa"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:07,0.178s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Remove_text_2""), ""Fa"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:07,0.167s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Reset""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:07,0.176s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:07,0.001s,PASSED
"Table = driver.findElement(By.xpath(""//*[@id=""m-datatable--27866229129""]/tbody""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:07,0.037s,PASSED
"rows_table = Table.findElements(By.tagName(""tr""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:07,0.052s,PASSED
"verifyEqual(rows_table.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:07,0.001s,PASSED
,,,,,,,
Test Cases/SMS/Configuration in Settings/TC11210,Chrome 73.0.3683.103,,,2019-04-21 06:26:07,2019-04-21 06:26:11,3.419s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:08,2019-04-21 06:26:08,0.248s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:08,2019-04-21 06:26:09,1.003s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Settings""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:09,2019-04-21 06:26:09,0.584s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:09,2019-04-21 06:26:10,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Api Settings/a_Configuration""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:10,2019-04-21 06:26:11,0.161s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Api Settings/span_Configuration""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:11,2019-04-21 06:26:11,0.206s,PASSED
,,,,,,,
Test Cases/SMS/Configuration in Settings/TC11211,Chrome 73.0.3683.103,,,2019-04-21 06:26:11,2019-04-21 06:26:15,3.849s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:11,2019-04-21 06:26:11,0.224s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:11,2019-04-21 06:26:12,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Settings""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:12,2019-04-21 06:26:13,0.679s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:13,2019-04-21 06:26:14,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Api Settings/a_Configuration (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:14,2019-04-21 06:26:14,0.186s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Api Settings/span_Configuration (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:14,2019-04-21 06:26:14,0.134s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Api Settings/button_Edit""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:14,2019-04-21 06:26:14,0.277s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Api Settings/h3_Connect with Twilio""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:14,2019-04-21 06:26:15,0.236s,PASSED
,,,,,,,
Test Cases/SMS/Configuration in Settings/TC11212,Chrome 73.0.3683.103,,,2019-04-21 06:26:15,2019-04-21 06:26:40,25.340s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:15,2019-04-21 06:26:15,0.258s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:15,2019-04-21 06:26:16,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Settings""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:16,2019-04-21 06:26:17,0.257s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:17,2019-04-21 06:26:18,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/a_Configuration (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:18,2019-04-21 06:26:18,0.157s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/span_Configuration (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:18,2019-04-21 06:26:18,0.193s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/button_Edit (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:18,2019-04-21 06:26:18,0.263s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/h3_Connect with Twilio (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:18,2019-04-21 06:26:18,0.301s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 06:26:18,2019-04-21 06:26:28,10.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 06:26:28,2019-04-21 06:26:28,0.000s,PASSED
"sid = driver.findElement(By.xpath(""/html/body/div[5]/div/div[2]/div/div/div[1]/div[1]/input""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:28,2019-04-21 06:26:28,0.021s,PASSED
sid.clear(),Chrome 73.0.3683.103,,,2019-04-21 06:26:28,2019-04-21 06:26:28,0.044s,PASSED
"sid.sendKeys(""a"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:28,2019-04-21 06:26:29,0.063s,PASSED
"token = driver.findElement(By.xpath(""/html/body/div[5]/div/div[2]/div/div/div[1]/div[2]/input""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:29,2019-04-21 06:26:29,0.045s,PASSED
token.clear(),Chrome 73.0.3683.103,,,2019-04-21 06:26:29,2019-04-21 06:26:29,0.061s,PASSED
"token.sendKeys(""a"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:29,2019-04-21 06:26:29,0.073s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 06:26:29,2019-04-21 06:26:39,10.004s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/button_Submit (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:39,2019-04-21 06:26:39,0.161s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/div_Twilio account not found Please enter correct details (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:39,2019-04-21 06:26:40,1.112s,PASSED
,,,,,,,
Test Cases/SMS/Configuration in Settings/TC11213,Chrome 73.0.3683.103,,,2019-04-21 06:26:40,2019-04-21 06:26:55,15.037s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:40,2019-04-21 06:26:40,0.288s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:40,2019-04-21 06:26:41,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Settings""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:41,2019-04-21 06:26:42,0.204s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:42,2019-04-21 06:26:43,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/a_Configuration (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:43,2019-04-21 06:26:43,0.258s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/span_Configuration (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:43,2019-04-21 06:26:43,0.263s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/button_Edit (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:43,2019-04-21 06:26:43,0.188s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/h3_Connect with Twilio (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:43,2019-04-21 06:26:44,0.271s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 06:26:44,2019-04-21 06:26:54,10.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 06:26:54,2019-04-21 06:26:54,0.001s,PASSED
"token = driver.findElement(By.xpath(""/html/body/div[5]/div/div[2]/div/div/div[1]/div[2]/input""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:54,2019-04-21 06:26:54,0.014s,PASSED
token.clear(),Chrome 73.0.3683.103,,,2019-04-21 06:26:54,2019-04-21 06:26:54,0.042s,PASSED
"token.sendKeys(""a"")",Chrome 73.0.3683.103,,,2019-04-21 06:26:54,2019-04-21 06:26:54,0.056s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/button_Submit (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:54,2019-04-21 06:26:54,0.167s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/div_Twilio account not found Please enter correct details (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:54,2019-04-21 06:26:55,1.136s,PASSED
,,,,,,,
Test Cases/SMS/Configuration in Settings/TC11214,Chrome 73.0.3683.103,,,2019-04-21 06:26:55,2019-04-21 06:27:10,14.809s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:55,2019-04-21 06:26:56,0.318s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:56,2019-04-21 06:26:57,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Settings""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:57,2019-04-21 06:26:57,0.184s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:26:57,2019-04-21 06:26:58,1.003s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/a_Configuration (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:58,2019-04-21 06:26:58,0.125s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/span_Configuration (1) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:58,2019-04-21 06:26:58,0.138s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/button_Edit (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:58,2019-04-21 06:26:58,0.221s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/h3_Connect with Twilio (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:26:58,2019-04-21 06:26:58,0.197s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 06:26:58,2019-04-21 06:27:08,10.005s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 06:27:08,2019-04-21 06:27:08,0.002s,PASSED
"sid = driver.findElement(By.xpath(""/html/body/div[5]/div/div[2]/div/div/div[1]/div[1]/input""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:08,2019-04-21 06:27:08,0.022s,PASSED
sid.clear(),Chrome 73.0.3683.103,,,2019-04-21 06:27:08,2019-04-21 06:27:09,0.051s,PASSED
"sid.sendKeys(""a"")",Chrome 73.0.3683.103,,,2019-04-21 06:27:09,2019-04-21 06:27:09,0.063s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/button_Submit (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:09,2019-04-21 06:27:09,0.160s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/div_Twilio account not found Please enter correct details (1)""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:09,2019-04-21 06:27:10,1.127s,PASSED
,,,,,,,
Test Cases/SMS/Configuration in Settings/TC11215,Chrome 73.0.3683.103,,,2019-04-21 06:27:10,2019-04-21 06:27:35,24.809s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Dashboard""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:10,2019-04-21 06:27:10,0.185s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:27:10,2019-04-21 06:27:11,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Dashboard/span_Settings""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:11,2019-04-21 06:27:11,0.160s,PASSED
delay(1),Chrome 73.0.3683.103,,,2019-04-21 06:27:11,2019-04-21 06:27:12,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/a_Configuration (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:12,2019-04-21 06:27:13,0.175s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/span_Configuration (1) (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:13,2019-04-21 06:27:13,0.148s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/button_Edit (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:13,2019-04-21 06:27:13,0.200s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/h3_Connect with Twilio (1) (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:13,2019-04-21 06:27:13,0.252s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 06:27:13,2019-04-21 06:27:23,10.004s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 06:27:23,2019-04-21 06:27:23,0.001s,PASSED
"sid = driver.findElement(By.xpath(""/html/body/div[5]/div/div[2]/div/div/div[1]/div[1]/input""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:23,2019-04-21 06:27:23,0.014s,PASSED
sid.clear(),Chrome 73.0.3683.103,,,2019-04-21 06:27:23,2019-04-21 06:27:23,0.039s,PASSED
"sid.sendKeys(""a"")",Chrome 73.0.3683.103,,,2019-04-21 06:27:23,2019-04-21 06:27:23,0.055s,PASSED
"token = driver.findElement(By.xpath(""/html/body/div[5]/div/div[2]/div/div/div[1]/div[2]/input""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:23,2019-04-21 06:27:23,0.033s,PASSED
token.clear(),Chrome 73.0.3683.103,,,2019-04-21 06:27:23,2019-04-21 06:27:23,0.069s,PASSED
"token.sendKeys(""a"")",Chrome 73.0.3683.103,,,2019-04-21 06:27:23,2019-04-21 06:27:23,0.076s,PASSED
delay(10),Chrome 73.0.3683.103,,,2019-04-21 06:27:23,2019-04-21 06:27:33,10.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/button_Submit (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:33,2019-04-21 06:27:34,0.125s,PASSED
"click(findTestObject(""Page_KiboEngage  Api Settings/div_Twilio account not found Please enter correct details (2)""))",Chrome 73.0.3683.103,,,2019-04-21 06:27:34,2019-04-21 06:27:35,1.119s,PASSED
