Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control (4)""), ""hello"")",Chrome 73.0.3683.103,,,2019-04-21 02:55:01,2019-04-21 02:55:02,0.351s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/textarea_form-control (3)""), ""h"")",Chrome 73.0.3683.103,,,2019-04-21 02:55:02,2019-04-21 02:55:02,0.213s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Create""))",Chrome 73.0.3683.103,,,2019-04-21 02:55:02,2019-04-21 02:55:02,0.270s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0842,Chrome 73.0.3683.103,"Add list without image
on both cards",,2019-04-21 02:55:02,2019-04-21 02:55:12,9.508s,ERROR
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:55:02,2019-04-21 02:55:11,8.790s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/input_form-control (4)""), ""hello"")",Chrome 73.0.3683.103,,,2019-04-21 02:55:11,2019-04-21 02:55:12,0.307s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/textarea_form-control (3)""), ""h"")",Chrome 73.0.3683.103,,,2019-04-21 02:55:12,2019-04-21 02:55:12,0.184s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:55:12,2019-04-21 02:55:12,0.001s,PASSED
"subTitle = driver.findElement(By.xpath(""//*[@id=""List1""]/div[1]/div/div[3]/div[2]/div/div[3]/div[1]/center/textarea""))",Chrome 73.0.3683.103,,,2019-04-21 02:55:12,2019-04-21 02:55:12,0.031s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0843,Chrome 73.0.3683.103,Add list without Add button on both cards,,2019-04-21 02:55:12,2019-04-21 02:55:21,9.373s,ERROR
"callTestCase(findTestCase(""Template testcases/TC0842""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:55:12,2019-04-21 02:55:21,9.199s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0844,Chrome 73.0.3683.103,"Add list with image
on both cards",,2019-04-21 02:55:21,2019-04-21 02:55:30,8.725s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:55:21,2019-04-21 02:55:30,8.531s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0845,Chrome 73.0.3683.103,Add list with Add button on both cards,,2019-04-21 02:55:30,2019-04-21 02:56:11,41.493s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:55:30,2019-04-21 02:55:39,8.648s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (9) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:55:39,2019-04-21 02:55:39,0.191s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16) (4) (1) (1)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:55:39,2019-04-21 02:55:39,0.302s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website (8) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:55:39,2019-04-21 02:55:40,0.186s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (8) (4) (1) (1)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:55:40,2019-04-21 02:55:40,0.597s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (9) (1) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:55:40,2019-04-21 02:55:40,0.210s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_ Add Button (2) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:55:40,2019-04-21 02:56:11,31.105s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0846,Chrome 73.0.3683.103,Add list with edit button,,2019-04-21 02:56:11,2019-04-21 02:56:23,11.278s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:56:12,2019-04-21 02:56:20,8.502s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:20,2019-04-21 02:56:20,0.196s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:56:20,2019-04-21 02:56:21,0.322s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:56:21,2019-04-21 02:56:23,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:56:23,2019-04-21 02:56:23,0.001s,PASSED
"button = driver.findElement(By.xpath(""/html/body/div[5]/div/div/div/div/div[2]/button[1]""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:23,2019-04-21 02:56:23,0.026s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.103,,,2019-04-21 02:56:23,2019-04-21 02:56:23,0.041s,PASSED
else,Chrome 73.0.3683.103,,,2019-04-21 02:56:23,2019-04-21 02:56:23,0.002s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0847,Chrome 73.0.3683.103,Add list with edit button,,2019-04-21 02:56:23,2019-04-21 02:56:34,11.322s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:56:23,2019-04-21 02:56:31,8.368s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:31,2019-04-21 02:56:31,0.161s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:31,2019-04-21 02:56:32,0.140s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (8)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:56:32,2019-04-21 02:56:32,0.404s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:56:32,2019-04-21 02:56:34,2.001s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:56:34,2019-04-21 02:56:34,0.000s,PASSED
"button = driver.findElement(By.xpath(""/html/body/div[5]/div/div/div/div/div[2]/button[1]""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:34,2019-04-21 02:56:34,0.014s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.103,,,2019-04-21 02:56:34,2019-04-21 02:56:34,0.011s,PASSED
else,Chrome 73.0.3683.103,,,2019-04-21 02:56:34,2019-04-21 02:56:34,0.001s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0848,Chrome 73.0.3683.103,Add list with edit button(enter button title and link),,2019-04-21 02:56:34,2019-04-21 02:56:46,11.935s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:56:34,2019-04-21 02:56:43,8.459s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:43,2019-04-21 02:56:43,0.186s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:56:43,2019-04-21 02:56:43,0.358s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:43,2019-04-21 02:56:43,0.148s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (8)""), ""www.google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:56:43,2019-04-21 02:56:44,0.547s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:56:44,2019-04-21 02:56:46,2.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:56:46,2019-04-21 02:56:46,0.002s,PASSED
"button = driver.findElement(By.xpath(""/html/body/div[5]/div/div/div/div/div[2]/button[1]""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:46,2019-04-21 02:56:46,0.026s,PASSED
if (button.isEnabled()),Chrome 73.0.3683.103,,,2019-04-21 02:56:46,2019-04-21 02:56:46,0.022s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0849,Chrome 73.0.3683.103,Add list with edit button(cancel button),,2019-04-21 02:56:46,2019-04-21 02:56:57,11.407s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:56:46,2019-04-21 02:56:55,8.593s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:55,2019-04-21 02:56:55,0.145s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Cancel""))",Chrome 73.0.3683.103,,,2019-04-21 02:56:55,2019-04-21 02:56:55,0.154s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:56:55,2019-04-21 02:56:57,2.002s,PASSED
"verifyTextNotPresent(""Cancel"", false)",Chrome 73.0.3683.103,,,2019-04-21 02:56:57,2019-04-21 02:56:57,0.362s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0850,Chrome 73.0.3683.103,Add list with edit button with subribe to seq,,2019-04-21 02:56:58,2019-04-21 02:57:07,9.555s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:56:58,2019-04-21 02:57:07,8.867s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button""))",Chrome 73.0.3683.103,,,2019-04-21 02:57:07,2019-04-21 02:57:07,0.222s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:57:07,2019-04-21 02:57:07,0.332s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0851,Chrome 73.0.3683.103,Add list with edit button with unsubribe to seq,,2019-04-21 02:57:07,2019-04-21 02:57:16,9.397s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:57:07,2019-04-21 02:57:16,8.733s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button""))",Chrome 73.0.3683.103,,,2019-04-21 02:57:16,2019-04-21 02:57:16,0.181s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (16)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:57:16,2019-04-21 02:57:16,0.286s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0852,Chrome 73.0.3683.103,Add list with add element,,2019-04-21 02:57:17,2019-04-21 02:57:28,11.018s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:57:17,2019-04-21 02:57:25,8.617s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h6_ Add Element""))",Chrome 73.0.3683.103,,,2019-04-21 02:57:25,2019-04-21 02:57:26,0.188s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:57:26,2019-04-21 02:57:28,2.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:57:28,2019-04-21 02:57:28,0.001s,PASSED
"element = driver.findElements(By.xpath(""//*[@id=""List1""]/div/div/div[3]/div""))",Chrome 73.0.3683.103,,,2019-04-21 02:57:28,2019-04-21 02:57:28,0.032s,PASSED
"verifyEqual(element.size(), 5)",Chrome 73.0.3683.103,,,2019-04-21 02:57:28,2019-04-21 02:57:28,0.002s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0853,Chrome 73.0.3683.103,"Add list with title, subtitle,image and action",,2019-04-21 02:57:28,2019-04-21 02:58:11,43.524s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0834""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:57:28,2019-04-21 02:57:36,8.434s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (7) (1)""), ""hi"")",Chrome 73.0.3683.103,,,2019-04-21 02:57:36,2019-04-21 02:57:36,0.226s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/textarea_form-control (4) (1)""), ""b"")",Chrome 73.0.3683.103,,,2019-04-21 02:57:36,2019-04-21 02:57:37,0.188s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h6_ Add Button (4)""))",Chrome 73.0.3683.103,,,2019-04-21 02:57:37,2019-04-21 02:57:37,0.178s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control (8)""), ""google"")",Chrome 73.0.3683.103,,,2019-04-21 02:57:37,2019-04-21 02:57:37,0.260s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h7_Open a website (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:57:37,2019-04-21 02:57:37,0.216s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control_1 (3)""), ""google.com"")",Chrome 73.0.3683.103,,,2019-04-21 02:57:37,2019-04-21 02:57:38,0.329s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Done (3)""))",Chrome 73.0.3683.103,,,2019-04-21 02:57:38,2019-04-21 02:57:38,0.275s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:57:38,2019-04-21 02:57:40,2.004s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast Template/div_ Add Button (2) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:57:40,2019-04-21 02:58:11,31.183s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0856,Chrome 73.0.3683.103,Test add category,,2019-04-21 02:58:11,2019-04-21 02:58:20,8.643s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:58:11,2019-04-21 02:58:19,8.107s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Add category (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:19,2019-04-21 02:58:20,0.372s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0857,Chrome 73.0.3683.103,Test back button,,2019-04-21 02:58:20,2019-04-21 02:58:29,8.857s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:58:20,2019-04-21 02:58:28,8.077s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h3_Create Broadcast Template (9) (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:28,2019-04-21 02:58:28,0.139s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/a_Back (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:28,2019-04-21 02:58:28,0.322s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:58:28,2019-04-21 02:58:28,0.017s,PASSED
"click(findTestObject(""Page_KiboEngage  Templates/h3_Templates (1)""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:28,2019-04-21 02:58:29,0.138s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0858,Chrome 73.0.3683.103,Change broadcast template title,,2019-04-21 02:58:29,2019-04-21 02:58:40,11.619s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0768""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:58:29,2019-04-21 02:58:37,8.054s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/i_convoTitle""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:37,2019-04-21 02:58:37,0.136s,PASSED
"setText(findTestObject(""Page_KiboPush  Create Broadcast Tem/input_form-control""), ""Hello"")",Chrome 73.0.3683.103,,,2019-04-21 02:58:37,2019-04-21 02:58:37,0.280s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/button_Save""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:37,2019-04-21 02:58:38,0.217s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:58:38,2019-04-21 02:58:40,2.002s,PASSED
"verifyTextPresent(""Hello"", false)",Chrome 73.0.3683.103,,,2019-04-21 02:58:40,2019-04-21 02:58:40,0.304s,PASSED
"verifyTextNotPresent(""Broadcast Title"", false)",Chrome 73.0.3683.103,,,2019-04-21 02:58:40,2019-04-21 02:58:40,0.250s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0859,Chrome 73.0.3683.103,Test view broadcast template,,2019-04-21 02:58:40,2019-04-21 02:58:48,8.190s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:58:40,2019-04-21 02:58:48,7.639s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/a_View""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:48,2019-04-21 02:58:48,0.280s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/p_Category Customer Behavior""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:48,2019-04-21 02:58:48,0.160s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0860,Chrome 73.0.3683.103,Test back button,,2019-04-21 02:58:48,2019-04-21 02:58:57,8.619s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0859""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:58:49,2019-04-21 02:58:57,7.990s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Back""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:57,2019-04-21 02:58:57,0.322s,PASSED
"scrollToPosition(0, 0)",Chrome 73.0.3683.103,,,2019-04-21 02:58:57,2019-04-21 02:58:57,0.016s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/h3_Templates""))",Chrome 73.0.3683.103,,,2019-04-21 02:58:57,2019-04-21 02:58:57,0.125s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0861,Chrome 73.0.3683.103,Test edit broadcast template button,,2019-04-21 02:58:57,2019-04-21 02:59:06,8.937s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:58:57,2019-04-21 02:59:05,7.754s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/a_Edit""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:05,2019-04-21 02:59:06,0.529s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/h3_Edit Broadcast Template""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:06,2019-04-21 02:59:06,0.433s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0862,Chrome 73.0.3683.103,Test delete broadcast template,,2019-04-21 02:59:06,2019-04-21 02:59:16,10.378s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Template""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:59:06,2019-04-21 02:59:14,7.657s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/button_Delete (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:14,2019-04-21 02:59:14,0.170s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/delete_broadcast""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:14,2019-04-21 02:59:14,0.211s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 02:59:14,2019-04-21 02:59:16,2.005s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Dashboard/div_Broadcast template deleted""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:16,2019-04-21 02:59:16,0.139s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0863,Chrome 73.0.3683.103,Test edit broadcast template,,2019-04-21 02:59:16,2019-04-21 02:59:26,9.170s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0861""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:59:17,2019-04-21 02:59:25,8.077s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/button_Update""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:25,2019-04-21 02:59:25,0.193s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Create Broadcast Tem/div_Broadcast updated successf""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:25,2019-04-21 02:59:26,0.701s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0864,Chrome 73.0.3683.103,Test reset button,,2019-04-21 02:59:26,2019-04-21 02:59:35,9.237s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0861""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:59:26,2019-04-21 02:59:35,8.976s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0865,Chrome 73.0.3683.103,Test back button,,2019-04-21 02:59:35,2019-04-21 02:59:44,9.086s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0861""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:59:35,2019-04-21 02:59:44,8.272s,PASSED
"click(findTestObject(""Page_KiboPush  Create Broadcast Tem/h3_Edit Broadcast Template (2)""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:44,2019-04-21 02:59:44,0.415s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0866,Chrome 73.0.3683.103,Test search survey templates,,2019-04-21 02:59:44,2019-04-21 02:59:56,12.366s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0761""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:59:44,2019-04-21 02:59:52,7.867s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 02:59:52,2019-04-21 02:59:52,0.000s,PASSED
"input = driver.findElement(By.xpath(""//*[@id=""content""]/div/div/div/div[2]/div[3]/div[2]/div[2]/div/div[2]/div[2]/div[1]/div[1]/input""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:52,2019-04-21 02:59:52,0.021s,PASSED
"input.sendKeys(""Customer Satisfaction Survey"")",Chrome 73.0.3683.103,,,2019-04-21 02:59:52,2019-04-21 02:59:53,1.105s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 02:59:53,2019-04-21 02:59:56,3.002s,PASSED
"element = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/table/tbody/tr[1]/td[1]""))",Chrome 73.0.3683.103,,,2019-04-21 02:59:56,2019-04-21 02:59:56,0.024s,PASSED
println(element.getText()),Chrome 73.0.3683.103,,,2019-04-21 02:59:56,2019-04-21 02:59:56,0.031s,PASSED
"verifyEqual(element.getText(), ""Customer Satisfaction Survey"")",Chrome 73.0.3683.103,,,2019-04-21 02:59:56,2019-04-21 02:59:56,0.020s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0867,Chrome 73.0.3683.103,Test filter survey template,,2019-04-21 02:59:56,2019-04-21 03:00:07,10.508s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0761""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 02:59:57,2019-04-21 03:00:05,7.763s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:00:05,2019-04-21 03:00:05,0.000s,PASSED
"dropdown = new org.openqa.selenium.support.ui.Select(driver.findElement(org.openqa.selenium.By.xpath(//*[@id=""content""]/div/div/div/div[2]/div[3]/div[2]/div[2]/div/div[2]/div[2]/div[1]/div[3]/select)))",Chrome 73.0.3683.103,,,2019-04-21 03:00:05,2019-04-21 03:00:05,0.125s,PASSED
"dropdown.selectByVisibleText(""Research"")",Chrome 73.0.3683.103,,,2019-04-21 03:00:05,2019-04-21 03:00:05,0.244s,PASSED
delay(2),Chrome 73.0.3683.103,,,2019-04-21 03:00:05,2019-04-21 03:00:07,2.002s,PASSED
"element = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/table/tbody/tr[1]/td[3]""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:07,2019-04-21 03:00:07,0.027s,PASSED
println(element.getText()),Chrome 73.0.3683.103,,,2019-04-21 03:00:07,2019-04-21 03:00:07,0.026s,PASSED
"verifyEqual(element.getText(), ""Research,Customer Behavior"")",Chrome 73.0.3683.103,,,2019-04-21 03:00:07,2019-04-21 03:00:07,0.022s,FAILED
,,,,,,,
Test Cases/Template testcases/TC0868,Chrome 73.0.3683.103,Test survey templates pagination (next page),,2019-04-21 03:00:07,2019-04-21 03:00:18,11.232s,PASSED
"callTestCase(findTestCase(""Template testcases/TC0761""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:00:07,2019-04-21 03:00:15,7.800s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 03:00:15,2019-04-21 03:00:18,3.002s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:00:18,2019-04-21 03:00:18,0.001s,PASSED
"element = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/ul/li[4]/a""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:18,2019-04-21 03:00:18,0.025s,PASSED
element.click(),Chrome 73.0.3683.103,,,2019-04-21 03:00:18,2019-04-21 03:00:18,0.118s,PASSED
"rows = driver.findElements(By.xpath(""//*[@id=""ajax_data""]/table/tbody/tr""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:18,2019-04-21 03:00:18,0.031s,PASSED
"verifyGreaterThanOrEqual(rows.size(), 1)",Chrome 73.0.3683.103,,,2019-04-21 03:00:18,2019-04-21 03:00:18,0.002s,PASSED
,,,,,,,
Test Cases/Template testcases/TC0869,Chrome 73.0.3683.103,Test survey templates pagination (previous page),,2019-04-21 03:00:18,2019-04-21 03:00:30,11.293s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0761""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,,2019-04-21 03:00:18,2019-04-21 03:00:26,7.769s,PASSED
delay(3),Chrome 73.0.3683.103,,,2019-04-21 03:00:26,2019-04-21 03:00:29,3.003s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.103,,,2019-04-21 03:00:29,2019-04-21 03:00:29,0.002s,PASSED
"next = driver.findElement(By.xpath(""//*[@id=""ajax_data""]/ul/li[4]/a""))",Chrome 73.0.3683.103,,,2019-04-21 03:00:29,2019-04-21 03:00:29,0.020s,PASSED
next.click(),Chrome 73.0.3683.103,,,2019-04-21 03:00:29,2019-04-21 03:00:29,0.161s,PASSED
